autoc,contr,corrm,cprom,cshad,dissi,energ,entro,homom,maxpr,sosvh,savgh,svarh,senth,dvarh,denth,inf1h,inf2h,indnc,idmnc,fibro
3.979313198,0.010343401,-0.005198586,0.009922062,-0.010024656,0.010343401,0.979473677,0.064743112,0.9948283,0.989656599,3.922390655,3.989656599,15.47151302,0.057573613,0.010343401,0.057573613,-0.000830188,0.007332793,0.998850733,0.999840871,0
38.93030404,0.168437121,0.824279813,6.816156059,-0.45374847,0.168437121,0.281392583,1.547597712,0.91578144,0.415750073,38.82077686,12.41535277,122.408058,1.430845996,0.168437121,0.453399393,-0.500104597,0.802317471,0.981284764,0.99740866,1
26.49775437,0.140757636,0.872958674,11.00459111,-1.277410102,0.140757636,0.278211155,1.547354998,0.929621182,0.417593529,26.40898961,10.2008136,78.65560437,1.449789239,0.140757636,0.406336434,-0.586534897,0.850367438,0.984360263,0.997834498,1
11.86471717,0.128248358,0.909083581,18.24418874,1.087323905,0.128248358,0.261436671,1.663221081,0.935875821,0.416603686,11.82439317,6.700308122,28.96867985,1.574326094,0.128248358,0.38304329,-0.638628511,0.88879683,0.985750182,0.998026948,0
7.836162595,0.103833193,0.80959547,2.536931843,-0.312706223,0.103833193,0.449044589,1.114681428,0.948083404,0.617628475,7.802085705,5.519208088,21.02586308,1.042709743,0.103833193,0.333424639,-0.544921598,0.75238093,0.988462979,0.998402566,0
2.932949543,0.071283441,0.842015381,1.053585949,-0.497009585,0.071283441,0.482592949,0.896514539,0.96435828,0.620555367,2.917079245,3.312394175,6.908779016,0.847104623,0.071283441,0.256946228,-0.606870785,0.736264924,0.992079618,0.998903332,0
18.87685122,0.134766029,0.939841049,38.65456986,0.006843384,0.134766029,0.198497305,1.892712756,0.932616985,0.274793816,18.81254507,8.443731709,48.49403764,1.799300063,0.134766029,0.395347336,-0.677313999,0.925239912,0.985025997,0.997926676,1
4.010075567,0.005037783,-0.002525253,0.004937032,0.004961901,0.005037783,0.989962502,0.035170847,0.997481108,0.994962217,3.950259884,4.005037783,15.79259305,0.031678922,0.005037783,0.031678922,-0.000361646,0.003566736,0.999440246,0.999922496,0
4.539473684,0.083333333,0.594363032,0.759152266,0.438845387,0.083333333,0.718172899,0.603125092,0.958333333,0.842105263,4.515252364,4.23245614,13.92220019,0.545362827,0.083333333,0.286835983,-0.321583352,0.454261039,0.990740741,0.998717949,0
4.098043782,0.034466698,0.234885205,0.113395263,0.073250001,0.034466698,0.921673509,0.209393158,0.982766651,0.959711225,4.052300789,4.046110852,14.95992438,0.185502664,0.034466698,0.149941402,-0.091275348,0.140809073,0.996170367,0.999469743,0
35.5,0.083333333,-0.043478261,0.058883102,-0.063657407,0.083333333,0.84375,0.344598248,0.958333333,0.916666667,35.35571289,11.91666667,135.3293506,0.286835983,0.083333333,0.286835983,-0.010462534,0.060147908,0.990740741,0.998717949,0
23.668951,0.300375676,0.826336734,24.01143434,1.219377561,0.297733559,0.164370207,2.086469218,0.851573573,0.251785493,23.66966215,9.582132684,62.6052767,1.871985876,0.300375676,0.616263329,-0.431935515,0.826555992,0.96694785,0.995382422,1
21.99135048,0.315563918,0.843444214,32.88798293,0.899073314,0.312898505,0.1454564,2.199608034,0.843994983,0.253031253,22.00569011,9.19593394,55.86690512,1.974359297,0.315563918,0.628946728,-0.437138624,0.841336579,0.965263115,0.995148789,1
16.55242995,0.167859739,0.821361446,7.116728726,0.250038371,0.167859739,0.292800099,1.544420931,0.91607013,0.47089089,16.51095514,8.041524523,45.44925122,1.428069426,0.167859739,0.452476271,-0.501094556,0.80245104,0.981348918,0.997417542,0
6.150191682,0.097539671,0.838174353,2.266037669,-0.045000826,0.097539671,0.400963746,1.147827332,0.951230165,0.481147183,6.123315184,4.856990343,15.37196066,1.080217984,0.097539671,0.319643201,-0.583092299,0.781799783,0.989162259,0.99849939,0
8.885721515,0.186387788,0.956321957,222.912758,25.29419612,0.186387788,0.187424231,2.140889538,0.906806106,0.367293582,8.897398775,5.23268955,18.72303743,2.011695369,0.186387788,0.480942621,-0.644452893,0.932417841,0.979290246,0.997132496,0
2.807805227,0.086430362,0.819074461,1.017817104,-0.370185458,0.086430362,0.4466929,0.969718659,0.956784819,0.570640888,2.800757701,3.232438238,6.263597645,0.909809697,0.086430362,0.294200245,-0.563405249,0.729807532,0.990396626,0.998670302,0
4.190195827,0.132855497,0.761353944,3.52642139,0.0687382,0.132855497,0.456359393,1.202256879,0.933572251,0.655190068,4.194537706,3.989120696,9.268920823,1.110168466,0.132855497,0.391779064,-0.467145548,0.720716916,0.985238278,0.997956069,0
5.403838972,0.115766674,0.841547458,4.246258798,-0.175964941,0.115766674,0.366087404,1.285340132,0.942116663,0.510493689,5.391418799,4.515049668,12.30123712,1.205096789,0.115766674,0.358404654,-0.573037722,0.8023865,0.987137036,0.998218974,0
31.81122337,0.258321305,0.743636776,8.675325945,0.084670423,0.257009141,0.242228459,1.73910013,0.871714123,0.383720422,31.76541467,11.213664,95.01291837,1.55675125,0.258321305,0.573778417,-0.379889851,0.746738439,0.971458008,0.996027607,1
39.9372995,0.187059951,0.766523518,4.284902908,-0.362915982,0.186809982,0.305599775,1.455634917,0.90663667,0.419572553,39.83434691,12.59050952,128.3246807,1.325104391,0.187059951,0.482418767,-0.444413043,0.751464075,0.979246113,0.997122494,1
42.0345926,0.205614454,0.829206259,11.38480277,-0.2968467,0.205514907,0.256174573,1.706238429,0.897259138,0.397690508,41.93624394,12.88960231,130.4863597,1.563339798,0.205614454,0.508350159,-0.513582051,0.832126518,0.977166116,0.996836836,1
49.58622672,0.156875144,0.756736382,4.256852446,-0.105108376,0.156875144,0.400248281,1.330095475,0.921562428,0.604679237,49.44539586,14.04880432,165.6762606,1.221357911,0.156875144,0.434451634,-0.442265158,0.728090711,0.982569428,0.997586536,1
28.85234769,0.155584625,0.769982687,5.2500996,1.249978556,0.155584625,0.39379393,1.306220862,0.922207687,0.576024938,28.76328592,10.69428595,91.36949464,1.198377818,0.155584625,0.432275105,-0.445191637,0.725741079,0.982712819,0.99760639,1
19.42365763,0.315018631,0.794551401,16.768683,0.782721626,0.312649422,0.17051524,2.028462414,0.844070157,0.290486549,19.44586205,8.675138383,49.9600045,1.804302821,0.315018631,0.628050501,-0.394186951,0.794102894,0.9652875,0.995156776,1
21.73000434,0.322466348,0.762750517,13.89875096,-0.164123826,0.317915762,0.17923892,1.995592773,0.84180055,0.301363439,21.74755634,9.211220148,57.8881348,1.761909596,0.322466348,0.637029533,-0.354826313,0.759723261,0.964726589,0.995045157,1
30.82128633,0.255199882,0.780273893,10.83180715,-0.210593618,0.253724738,0.232032762,1.813926946,0.873383488,0.363291046,30.77692004,11.02146334,90.21142391,1.632973957,0.255199882,0.570635392,-0.410867587,0.780115768,0.971824753,0.99607585,1
39.84003586,0.199731013,0.741310678,4.481908993,-0.167773748,0.19959818,0.30371327,1.49858196,0.900223049,0.449938565,39.74360846,12.57837147,127.2054063,1.359594324,0.199731013,0.500350879,-0.39846501,0.724981371,0.9778239,0.996927395,1
1.056126284,0.043598096,0.138391323,0.095367683,0.067888847,0.043598096,0.90770189,0.236293913,0.978200952,0.952225841,1.04610775,2.051950221,3.464862486,0.206074016,0.043598096,0.179215155,-0.038402941,0.095965439,0.995155767,0.99932926,0
19.84613951,0.343624236,0.706783278,11.35515251,1.217792796,0.338742734,0.202299143,1.921521918,0.831442217,0.366056789,19.88044034,8.816347444,53.03195646,1.672695967,0.343624236,0.653006369,-0.301183511,0.702892869,0.962416157,0.9947201,1
15.22566139,0.314345906,0.668717659,5.673501036,0.363589215,0.310254021,0.218044845,1.757621409,0.845549906,0.363772637,15.26241788,7.722278491,39.91662506,1.530895874,0.314345906,0.629885204,-0.282684925,0.66282676,0.965572674,0.995169606,1
5.299107047,0.133578877,0.839140046,5.361979367,-0.411382895,0.133578877,0.32578576,1.390070579,0.933210561,0.467376175,5.296608891,4.45003105,11.46580407,1.297480757,0.133578877,0.393133817,-0.547497327,0.805814384,0.985157903,0.99794494,0
15.84566128,0.329521342,0.670160947,7.217297672,0.497488507,0.324901883,0.212991886,1.830481371,0.838318968,0.379753253,15.88759145,7.876776895,41.16940284,1.591806677,0.329521342,0.642517722,-0.275772854,0.665726462,0.963951118,0.994936712,1
27.92283042,0.282699827,0.69619825,6.61608229,0.054337018,0.280644121,0.24137943,1.732838997,0.860020557,0.39082591,27.90025365,10.50693297,82.13215847,1.531757352,0.282699827,0.599378581,-0.323092673,0.697948964,0.968840161,0.995653562,1
17.11807316,0.184907429,0.766542376,5.070971127,-0.114131869,0.184907429,0.315346597,1.487295227,0.907546285,0.505528687,17.08262884,8.201099346,48.21175294,1.359127164,0.184907429,0.478753844,-0.431038657,0.747218667,0.97945473,0.99715527,0
15.28166384,0.337054329,0.648847919,8.842206266,1.014992497,0.332937182,0.225969636,1.806390827,0.8342176,0.399342105,15.32952444,7.738285229,39.71490883,1.563153049,0.337054329,0.647308281,-0.260228967,0.646124982,0.963052726,0.994820138,0
20.98296552,0.285416455,0.828558819,25.63448966,2.923213805,0.28322994,0.188894247,2.016177749,0.858749449,0.352944168,20.98514273,9.009610495,54.83903674,1.812747327,0.285416455,0.602122273,-0.432448462,0.819292229,0.968554301,0.995611946,1
27.08952106,0.22670415,0.793517504,7.424468625,-0.701454751,0.22603358,0.230616712,1.67628436,0.887094972,0.317901633,27.04178158,10.32548423,79.55672116,1.517104279,0.22670415,0.536544471,-0.426137664,0.7723759,0.974892609,0.996513154,1
23.26158314,0.321794047,0.676280126,6.807137101,0.295698347,0.318831257,0.210438028,1.817342252,0.84107817,0.354014385,23.27309764,9.57610666,65.49057926,1.587097247,0.321794047,0.634284306,-0.285023544,0.673363963,0.964607225,0.995053344,1
25.34892148,0.160884798,0.753276263,4.63403905,0.340880724,0.160747407,0.405421439,1.332689737,0.919649195,0.610256234,25.27303547,10.02064299,78.58364601,1.220622466,0.160884798,0.44139521,-0.447315465,0.732121118,0.982140704,0.997525036,1
18.03823453,0.27918734,0.773509886,12.15586999,0.812292584,0.278058645,0.205538763,1.877302266,0.861158793,0.358313542,18.04711473,8.381287182,47.0871684,1.680465012,0.27918734,0.594632711,-0.385219019,0.769203955,0.969117136,0.995706342,0
2.664682346,0.124166423,0.75712462,1.093541157,-0.166989568,0.124166423,0.396828649,1.098576117,0.937916789,0.499105429,2.677885056,3.143977099,5.441453621,1.012510512,0.124166423,0.375144912,-0.463001385,0.6957811,0.986203731,0.998089747,0
31.65262195,0.135523448,0.833994043,7.771775137,-2.270824384,0.135415826,0.428188646,1.253795632,0.932310024,0.621061695,31.54576125,11.19146017,102.1379086,1.159477412,0.135523448,0.39692918,-0.510868941,0.759572867,0.984954993,0.99791517,1
23.28448794,0.319663915,0.758004635,12.7773065,0.153744794,0.31507099,0.181123631,1.974911194,0.843229993,0.301255764,23.29540021,9.546485137,63.21148457,1.743328894,0.319663915,0.634875738,-0.353839424,0.75641305,0.965043145,0.995088328,1
13.8821049,0.301667738,0.725877406,11.51371963,1.484660481,0.298188557,0.219624644,1.837957405,0.851485585,0.31779677,13.91843669,7.343758273,34.65034307,1.620905726,0.301667738,0.618498313,-0.326071544,0.715066246,0.966906596,0.995363681,1
37.44064134,0.210666209,0.714884637,4.419240534,-0.00847362,0.210597616,0.321726699,1.49708264,0.894712624,0.520312098,37.35567933,12.19451256,118.8539172,1.350766794,0.210666209,0.515035517,-0.367663367,0.700383522,0.976601027,0.996759075,1
23.07360159,0.328226528,0.706772961,10.7410991,1.074042147,0.323417784,0.199792671,1.887180009,0.839092565,0.325623448,23.08914193,9.524292101,63.92863881,1.649132042,0.328226528,0.641793788,-0.314219067,0.710744834,0.964118121,0.994956889,1
36.42441579,0.28512557,0.827160997,20.26389052,-0.341924792,0.283283235,0.172076595,2.04175763,0.858665438,0.258751091,36.38039541,11.95694754,105.3790408,1.839396129,0.28512557,0.601364012,-0.431174177,0.821262752,0.968544555,0.995615954,1
23.13547027,0.239974611,0.824543503,12.74370702,0.599087035,0.239566568,0.205316502,1.836015811,0.880284723,0.292861515,23.10723429,9.501915535,63.86084251,1.668309363,0.239974611,0.551989892,-0.457436513,0.814505182,0.973386026,0.996308637,1
11.96971673,0.137916042,0.846681885,7.034590902,-0.355404876,0.137916042,0.319782087,1.466356292,0.931041979,0.41126981,11.93253615,6.808495837,31.23013653,1.370760176,0.137916042,0.401162386,-0.554332561,0.821702675,0.984675995,0.997878215,0
12.89044259,0.32250917,0.585486523,4.362863914,0.683142978,0.318114957,0.245419965,1.659470226,0.84167489,0.347645558,12.94073927,7.116930754,33.62332474,1.425731533,0.32250917,0.636859494,-0.219332089,0.579273494,0.964702718,0.995044285,1
17.93764776,0.284847761,0.694985538,8.913735406,1.199657001,0.282029851,0.280744969,1.716524699,0.859454726,0.488597015,17.94916578,8.3936,48.93871928,1.512044839,0.284847761,0.602403415,-0.309007645,0.682636952,0.96869466,0.995621552,1
14.56931823,0.312758173,0.535127251,3.13792559,0.185267716,0.311066525,0.281697552,1.564204906,0.844748679,0.467602974,14.60740008,7.586647783,40.01669223,1.342940091,0.312758173,0.625116168,-0.196892746,0.53793623,0.965455849,0.995190632,0
19.92433731,0.2796388,0.622772357,4.276524267,0.783258544,0.277988154,0.283002237,1.576703775,0.861281031,0.442300223,19.92572158,8.875473347,57.41096806,1.378273394,0.2796388,0.595878369,-0.256782128,0.609553768,0.969130768,0.995700105,1
22.23115434,0.244559331,0.87806071,31.44049164,3.819090905,0.242965445,0.203211536,1.966042041,0.878782925,0.366593784,22.20928204,9.241351125,59.25522042,1.792283107,0.244559331,0.558918092,-0.521882367,0.866315981,0.973021549,0.996239712,1
17.69735613,0.318305913,0.835511451,35.59336231,4.119373704,0.313707881,0.158818714,2.141611379,0.843912398,0.286425031,17.72832772,8.219232703,43.35251155,1.91046362,0.318305913,0.633798805,-0.421009618,0.825126852,0.965194658,0.995109228,1
13.3907091,0.293022077,0.502431525,1.867308697,0.040598734,0.291383883,0.289350267,1.451405298,0.854581091,0.431800452,13.42374362,7.278122318,37.2948522,1.24404756,0.293022077,0.608283778,-0.177707259,0.496526726,0.967642215,0.995494192,0
26.93928556,0.203371397,0.816957902,8.591682258,-0.000250828,0.203162254,0.248671258,1.673307329,0.89845373,0.376165976,26.88039038,10.29280127,78.77685211,1.53163146,0.203371397,0.505508462,-0.489246728,0.813440131,0.97742874,0.996871493,1
19.66764718,0.124833783,0.77651408,1.892866206,0.307114697,0.124833783,0.395065363,1.170271139,0.937583108,0.516218721,19.59248623,8.820606842,60.85138025,1.083742954,0.124833783,0.376446592,-0.482280259,0.724340946,0.98612958,0.99807948,1
15.75144864,0.317810371,0.517177273,3.269245463,0.142999783,0.313692611,0.308806891,1.569109351,0.843824068,0.518795237,15.78724461,7.894615074,43.96523163,1.339725765,0.317810371,0.632476834,-0.185075568,0.523319866,0.965190632,0.995116647,0
47.13285935,0.183575477,0.82563133,8.147371993,0.339925223,0.183534261,0.25738194,1.627394069,0.908239739,0.393075734,47.01134087,13.66722308,149.9641132,1.499968376,0.183575477,0.476887817,-0.49025787,0.807760792,0.979607762,0.997175818,1
25.35943504,0.309663969,0.802754678,21.05544475,2.357637181,0.305739514,0.170315679,2.022508275,0.847784319,0.275406753,25.35910942,9.945711716,69.19912775,1.799000407,0.309663969,0.625880746,-0.40466742,0.800986294,0.966072548,0.995241266,1
15.3701467,0.325784454,0.680467572,8.523266657,0.393216248,0.320147958,0.221502917,1.851153551,0.840833983,0.396089681,15.41215855,7.751968999,39.38623661,1.61414457,0.325784454,0.640360223,-0.285586403,0.678449011,0.96448987,0.994996467,0
24.12601284,0.312834429,0.694028503,7.826432696,0.570817446,0.309662131,0.213398291,1.824510925,0.845697651,0.370891301,24.13031253,9.751146614,68.17235396,1.600052918,0.312834429,0.627492094,-0.303966665,0.69284243,0.965628344,0.995191469,1
44.73134731,0.201890019,0.81792459,10.57167643,-0.164978091,0.201638016,0.255143616,1.709954373,0.899222992,0.392853929,44.62459388,13.30832508,139.8234151,1.569174675,0.201890019,0.503546903,-0.471562046,0.807373814,0.977598576,0.996894342,1
8.324512702,0.171653808,0.797827443,5.2985586,0.231497254,0.171653808,0.302127604,1.48085847,0.914173096,0.460403298,8.322273787,5.651837431,19.93019777,1.361877117,0.171653808,0.458498869,-0.47590059,0.776780631,0.980927355,0.997359172,0
14.41241855,0.325007453,0.486701845,2.562582756,0.064380994,0.322920659,0.287703537,1.541390213,0.838887469,0.473489204,14.45716576,7.552042077,39.89434429,1.310808051,0.325007453,0.635298525,-0.161287247,0.486761,0.964143113,0.995002718,1
1.844121461,0.164469419,0.614711977,0.919541765,0.464302546,0.164469419,0.435706825,1.049289039,0.917765291,0.608979901,1.885700767,2.61757078,3.519355424,0.935287525,0.164469419,0.447007433,-0.302465694,0.558543121,0.98172562,0.997469701,0
12.25138748,0.31782459,0.659581556,7.775851928,1.013480918,0.313935588,0.240565731,1.771493204,0.843680373,0.393356289,12.30254596,6.911869556,30.38557537,1.54194017,0.31782459,0.63249706,-0.270027689,0.651757881,0.965161479,0.99511567,0
35.77570731,0.270196569,0.794418618,15.57549067,-1.479944696,0.267810476,0.207458793,1.894325607,0.866492444,0.367117373,35.72550352,11.87495739,105.8642945,1.701173351,0.270196569,0.587509281,-0.403961799,0.785297869,0.970269793,0.995846369,1
16.5059574,0.312964524,0.590536151,4.490284332,0.172202082,0.310244426,0.276182493,1.659643054,0.845331137,0.481380737,16.53659373,8.069764769,45.2229269,1.435969761,0.312964524,0.626941045,-0.226073049,0.587309507,0.96555862,0.995188854,0
29.42123828,0.163767417,0.778901752,3.950519186,0.305705779,0.163548331,0.344370036,1.400101409,0.918262349,0.470160372,29.33469493,10.79495662,91.74191156,1.285788441,0.163767417,0.446238468,-0.478997927,0.765494969,0.981830398,0.997480799,1
21.11115089,0.291614462,0.753815981,10.568632,0.721076272,0.289958833,0.210653011,1.872358704,0.855296522,0.333452658,21.11514466,9.091686057,57.22339982,1.665655006,0.291614462,0.607045959,-0.362985199,0.751064874,0.967800748,0.995515871,1
32.84664096,0.210006089,0.616879944,2.08979004,-0.157145687,0.210006089,0.363184163,1.313378652,0.894996956,0.542744063,32.77324971,11.43285975,106.2574619,1.167813523,0.210006089,0.513964738,-0.28795629,0.597599948,0.97666599,0.996769137,1
8.325454143,0.31163639,0.558030606,3.528850397,0.190472007,0.310051955,0.279516376,1.597194516,0.845238095,0.474077895,8.392419896,5.702181363,19.80647972,1.376918475,0.31163639,0.62402553,-0.20951594,0.558464492,0.965567388,0.995207745,0
29.72003474,0.271593322,0.896463004,48.23553466,0.352384576,0.268842887,0.140256389,2.193352559,0.866036962,0.208960625,29.68911672,10.68536479,80.43405444,1.998631062,0.271593322,0.58934343,-0.521111409,0.887042127,0.970159128,0.995825375,1
22.48581233,0.299566544,0.625182692,4.580853057,0.344331423,0.29780061,0.249254804,1.660286966,0.851394017,0.400686306,22.48848024,9.431008188,65.02987151,1.447840202,0.299566544,0.614248647,-0.260038862,0.625458609,0.966930665,0.995393681,1
20.17914563,0.323216349,0.723417258,10.69885231,-0.046107667,0.319201995,0.198902888,1.927227033,0.841068062,0.306023559,20.20209723,8.889645804,53.79428959,1.693793302,0.323216349,0.636899604,-0.320119428,0.721289499,0.964577716,0.99503289,1
13.27926493,0.283348666,0.67121682,5.276563941,0.638930676,0.281284358,0.248897741,1.679521076,0.859701872,0.346152983,13.30855312,7.208338008,34.27853753,1.47786979,0.283348666,0.600005842,-0.292724186,0.661678702,0.968769119,0.995643592,0
24.76490038,0.302416278,0.751622766,14.32708829,1.507901716,0.299109792,0.208406343,1.900433326,0.850996185,0.373675286,24.76228248,9.860491734,69.00891917,1.682704833,0.302416278,0.618926966,-0.357145029,0.749884148,0.966802317,0.99535193,1
26.9264608,0.292004969,0.683797647,5.602194383,-0.419547647,0.289387284,0.230019434,1.716818211,0.855742639,0.379054084,26.91150247,10.317117,79.15794036,1.507860767,0.292004969,0.60878805,-0.301398174,0.67546089,0.967874943,0.995511169,1
16.70389966,0.276478313,0.460513195,2.24975445,0.223247727,0.274613174,0.398408531,1.376719565,0.862999512,0.60988143,16.71511488,8.1451573,49.26042553,1.180106259,0.276478313,0.593008822,-0.155233608,0.454767349,0.969508034,0.995749153,0
14.05058799,0.131087505,0.835986787,6.664028877,0.891124995,0.131087505,0.340945279,1.357995825,0.934456247,0.467188317,14.000639,7.407160567,39.16735169,1.26713289,0.131087505,0.388448793,-0.544279947,0.79860677,0.985434722,0.997983269,0
15.41286923,0.323516935,0.527740148,3.397212589,0.158578459,0.320480475,0.290178589,1.597004848,0.840265839,0.493982898,15.4529083,7.80566657,42.52654238,1.365171316,0.323516935,0.635718139,-0.189993238,0.53371785,0.964424797,0.995026938,0
21.07544292,0.313416637,0.860522093,38.11024122,0.69769483,0.309368767,0.144514777,2.22759159,0.845990262,0.269652704,21.09226215,8.96852634,52.72601022,2.00108157,0.313416637,0.629143042,-0.451130506,0.852539278,0.965670669,0.9951837,1
21.72420884,0.306610161,0.814733819,20.92787297,0.483830304,0.304453583,0.163408284,2.081017555,0.848132638,0.257410101,21.73438209,9.176061989,56.48534146,1.862922473,0.306610161,0.620854597,-0.409209135,0.810682611,0.966195786,0.995285848,1
23.04943301,0.293688044,0.591462038,3.573691381,0.189603724,0.29256158,0.273239873,1.588781058,0.853906954,0.451280415,23.04718397,9.557581105,67.98441218,1.381986407,0.293688044,0.608014634,-0.235786992,0.588236053,0.967505674,0.995483252,1
48.94681087,0.15391187,0.772035926,4.53268552,-0.086015757,0.153570147,0.389797724,1.350000285,0.923267609,0.593332992,48.80596255,13.95509765,162.7983096,1.242823869,0.15391187,0.429737765,-0.459079978,0.743400148,0.982940344,0.997632709,1
4.863241716,0.158438222,0.761263874,3.895581998,0.0303647,0.158438222,0.37467178,1.341959634,0.920780889,0.567274595,4.87560376,4.294477267,10.54678804,1.232138626,0.158438222,0.437070998,-0.445014231,0.732192382,0.982395753,0.997562489,0
1.07056488,0.049990976,0.189479574,0.134834521,0.090574726,0.049990976,0.890830495,0.273789985,0.975004512,0.943151056,1.063559088,2.063706912,3.402412778,0.239138881,0.049990976,0.198488673,-0.059975573,0.129560317,0.994445447,0.999230908,0
34.31970654,0.241614038,0.688069664,4.781699672,0.31998233,0.241160231,0.288481039,1.554269866,0.879495519,0.475229739,34.25839788,11.67102825,107.1042705,1.385274475,0.241614038,0.553961172,-0.344825133,0.690437113,0.973209461,0.996283477,1
17.88764606,0.328916619,0.64773134,6.504241181,0.43539001,0.326330119,0.232797451,1.792956707,0.837266024,0.411412365,17.92130235,8.386954056,48.16731398,1.558424825,0.328916619,0.639046155,-0.265996686,0.650458703,0.963769837,0.994943255,1
22.05259313,0.302201816,0.695032364,7.651360045,0.007730074,0.299864343,0.225409361,1.804848284,0.850457407,0.365856204,22.0583379,9.318418032,61.41901726,1.58929405,0.302201816,0.617400377,-0.305881761,0.6920019,0.966707712,0.995353914,1
30.64502185,0.268011527,0.63987859,4.05532629,0.02357136,0.266988937,0.270682651,1.587061285,0.866675963,0.368109138,30.60695155,11.02849307,93.96158688,1.398272544,0.268011527,0.583433379,-0.280413804,0.635652692,0.970345925,0.995878134,1
35.13457897,0.189262581,0.854879025,13.57927073,-0.436296993,0.18916293,0.225062532,1.749208279,0.905435144,0.342700548,35.04569716,11.76046338,105.2965744,1.617609007,0.189262581,0.485394858,-0.520637529,0.841463663,0.978983004,0.997088403,1
28.26506392,0.2611758,0.72584749,7.462395121,0.438878518,0.260280107,0.254924712,1.71933349,0.870009228,0.41818663,28.23077491,10.56774693,83.22459151,1.535558093,0.2611758,0.576178653,-0.355300662,0.724046058,0.97108994,0.995983127,1
16.05111953,0.308263635,0.5896863,4.468174059,0.189464924,0.305388569,0.283013959,1.645095325,0.847784893,0.489588779,16.08116287,7.957287855,43.87694254,1.424093324,0.308263635,0.62330552,-0.227075269,0.586409641,0.966099882,0.995261385,1
27.60543926,0.279816166,0.748676251,9.345977616,-0.015844994,0.278705083,0.212443797,1.831896676,0.860832639,0.34943562,27.58264539,10.42854978,79.28026222,1.634612121,0.279816166,0.595205343,-0.359962251,0.743323225,0.969045114,0.995696644,1
24.95089504,0.255893573,0.819262797,21.3123155,3.253114124,0.25456324,0.210366384,1.851289651,0.872940102,0.353946982,24.92481435,9.873383547,69.86798116,1.670200622,0.255893573,0.571195713,-0.442116393,0.806430514,0.971729977,0.996064982,1
25.06899917,0.298750446,0.761769729,12.73449101,-0.367712955,0.295703915,0.200443653,1.933007727,0.852655798,0.357824586,25.06365081,9.917934071,69.44288302,1.718327243,0.298750446,0.615389422,-0.365310334,0.760596783,0.96717786,0.995407975,1
26.40185701,0.273542263,0.603072503,3.693497067,0.175370217,0.271771885,0.314915117,1.551834698,0.864409121,0.520397017,26.37893439,10.23602531,79.93546681,1.35735927,0.273542263,0.590089033,-0.250836292,0.599353991,0.969822795,0.995794061,1
25.28276881,0.308453744,0.795216785,18.98079499,1.80681235,0.305638957,0.175751789,2.019690549,0.847649653,0.296303246,25.28198086,9.936573466,68.92563326,1.798908167,0.308453744,0.623377527,-0.391307767,0.790980106,0.966071391,0.995258379,1
27.29591476,0.28267882,0.735329514,7.963462108,-0.426827755,0.280764188,0.214994524,1.802407005,0.859937011,0.341491332,27.27540978,10.37366548,78.80339467,1.601551008,0.28267882,0.599161874,-0.345742563,0.727490537,0.968825253,0.995653694,1
24.03351333,0.297398646,0.734911515,8.637227863,-0.141297647,0.295341562,0.205760956,1.847030295,0.852672067,0.341625954,24.03057642,9.720343704,67.31381502,1.635330112,0.297398646,0.612813142,-0.347174059,0.734660333,0.967207127,0.995427429,1
11.87164554,0.289331261,0.674106493,5.906113197,-0.181156891,0.287121482,0.242394746,1.722655528,0.856807556,0.354594655,11.91024831,6.803648008,29.4426952,1.516266046,0.289331261,0.605788221,-0.294069252,0.669203182,0.968122166,0.99555175,0
16.96843046,0.319730387,0.555425843,3.97061398,0.248769741,0.314273924,0.2929552,1.631678345,0.843743791,0.500664863,17.00057227,8.189921592,47.23577713,1.398961383,0.319730387,0.635436963,-0.20261177,0.55478708,0.965140608,0.995089284,0
15.59477715,0.300946529,0.509250641,2.784499546,-0.076188731,0.29746764,0.331241757,1.511026522,0.851823405,0.54313597,15.62270698,7.858404681,43.99937265,1.295338198,0.300946529,0.617356135,-0.178405645,0.50615807,0.966986147,0.995375411,0
13.59344147,0.30870945,0.568098028,3.472326906,-0.024517285,0.305144178,0.265403008,1.613673653,0.848022123,0.41654913,13.63368748,7.318582511,36.25662402,1.391036757,0.30870945,0.624620172,-0.212715173,0.564748045,0.966134705,0.995255464,0
8.2681301,0.145155729,0.833199122,6.225513908,0.38603997,0.145155729,0.312890417,1.453540781,0.927422135,0.473554764,8.253086845,5.623376623,19.83205576,1.352926497,0.145155729,0.414213354,-0.534354021,0.808395357,0.983871586,0.997766835,0
1.416023318,0.151804002,0.446323495,0.72815768,0.430976228,0.151804002,0.597065911,0.813862307,0.924097999,0.760122893,1.455795238,2.327950213,3.018711323,0.708639791,0.151804002,0.425825591,-0.17602729,0.381275522,0.983132889,0.997664554,0
22.07757655,0.293238599,0.615188734,4.061551513,0.493531122,0.291887091,0.252833742,1.610941457,0.854281706,0.380758389,22.07838784,9.347337529,64.33114093,1.403766858,0.293238599,0.608006811,-0.255220035,0.613025695,0.967583118,0.995490472,1
22.84819321,0.213274015,0.803700738,11.40303453,1.30389294,0.212683857,0.255203206,1.701517512,0.893756431,0.366488106,22.80713409,9.468176866,64.62828053,1.551826264,0.213274015,0.519340651,-0.444173475,0.78835139,0.976375018,0.996719662,1
