autoc,contr,corrm,cprom,cshad,dissi,energ,entro,homom,maxpr,sosvh,savgh,svarh,senth,dvarh,denth,inf1h,inf2h,indnc,idmnc,fibro
3.961538462,0.019230769,-0.009708738,0.017793741,-0.018135526,0.019230769,0.962093195,0.108359871,0.990384615,0.980769231,3.909198468,3.980769231,15.11782941,0.095030117,0.019230769,0.095030117,-0.001721566,0.013663528,0.997863248,0.999704142,0
15.0445738,0.186368694,0.697685289,3.320698634,-0.080567776,0.186341556,0.377376196,1.354000768,0.906833745,0.576379278,15.01766129,7.701823659,42.99983822,1.22468988,0.186368694,0.48099733,-0.366095872,0.674452364,0.979295684,0.997132826,0
15.27682333,0.193603338,0.763961921,5.243579947,0.348032091,0.193603338,0.296170159,1.504895057,0.903198331,0.475735207,15.25298569,7.736540468,41.97077011,1.370699449,0.193603338,0.491405861,-0.429538404,0.748986031,0.978488518,0.997021487,0
17.40944034,0.162378201,0.867809934,10.85127872,0.46077309,0.162010968,0.251882892,1.606887245,0.919052661,0.355714146,17.36249561,8.21619008,47.49256626,1.493228966,0.162378201,0.444011948,-0.594442338,0.862048876,0.982002788,0.997502458,0
17.1117655,0.179454081,0.558662525,1.824047306,0.23495449,0.179292726,0.50204197,1.116961347,0.91038053,0.693451661,17.0728965,8.245771144,53.25121096,0.991983399,0.179454081,0.470898923,-0.25294977,0.525686606,0.980080379,0.997239387,0
13.51960026,0.205751128,0.621327018,2.117610946,-0.07089889,0.204332689,0.353709442,1.283051818,0.898060391,0.510341715,13.50853637,7.307749839,38.93282094,1.139129532,0.205751128,0.509863218,-0.293022849,0.596897696,0.977311894,0.996836795,0
16.95044873,0.183198119,0.69421648,3.40008503,0.063033025,0.183148875,0.395670275,1.336707766,0.90843377,0.600770661,16.91442446,8.183518202,49.65192003,1.209502347,0.183198119,0.476342129,-0.364684144,0.67014263,0.979650672,0.997181634,0
18.65135485,0.199935282,0.677564071,2.935873584,0.177784448,0.199935282,0.347436466,1.379753262,0.900032359,0.519809224,18.61736877,8.588663159,55.02589487,1.241168685,0.199935282,0.500312693,-0.340730787,0.657711986,0.977784969,0.996924073,0
19.74900261,0.178668469,0.6984823,2.043295557,-0.073671313,0.178668469,0.342370597,1.302503069,0.910665765,0.444457699,19.700436,8.841279309,59.72220107,1.178659523,0.178668469,0.469368406,-0.370050558,0.668175917,0.980147948,0.997251254,0
24.66531481,0.143176464,0.73859697,3.354675764,-0.101015545,0.143122925,0.453591557,1.218559332,0.92844746,0.653161473,24.58258429,9.892025377,77.91692039,1.119075431,0.143176464,0.410800895,-0.432266949,0.699502535,0.984098048,0.997797358,0
17.22295579,0.166731002,0.653150362,2.389988092,0.27262538,0.166305057,0.465038097,1.188773285,0.916918463,0.661187057,17.17746862,8.262196015,52.49281691,1.072053755,0.166731002,0.451266314,-0.337143044,0.618450685,0.981526393,0.997435486,0
15.15600398,0.229971491,0.614179342,3.095279544,0.044243733,0.22963147,0.364755235,1.398355342,0.885240935,0.570855021,15.15031227,7.738982031,43.22603426,1.237913677,0.229971491,0.540020116,-0.282090124,0.606822283,0.97448917,0.996462439,0
12.36253886,0.23087679,0.552753124,0.962191993,0.074348966,0.230527223,0.320981927,1.267504345,0.88479465,0.396047391,12.36898099,6.99138566,35.42793005,1.106967994,0.23087679,0.541132178,-0.229862358,0.529613286,0.974389748,0.996448524,0
12.3983467,0.223705637,0.574325944,1.058705386,0.096481356,0.22345702,0.323647175,1.274045992,0.888312926,0.399801106,12.40108012,6.99926658,35.41135652,1.118450586,0.223705637,0.532149615,-0.247549461,0.549802245,0.975174205,0.996558712,0
20.73766106,0.169691877,0.709394071,2.003599842,0.056770395,0.169691877,0.347566617,1.281764568,0.915154062,0.427380952,20.68115538,9.062128852,63.37633539,1.164143123,0.169691877,0.455397308,-0.386607264,0.677474041,0.981145347,0.997389356,0
19.80236467,0.141319825,0.745309683,1.696070743,0.016945683,0.141296482,0.374216585,1.193107865,0.929355649,0.474906044,19.73493464,8.853381265,61.16021725,1.095043906,0.141319825,0.407410351,-0.439222518,0.699331232,0.98430065,0.997825881,0
12.35057345,0.193170122,0.635345352,1.183870303,0.150890166,0.19292506,0.341870771,1.236641315,0.903578314,0.425733961,12.33833034,6.980627849,35.42232349,1.102190577,0.193170122,0.491285688,-0.307976508,0.602067926,0.978566605,0.997028485,0
13.66012293,0.232441046,0.564998182,1.802419069,-0.102964422,0.232146444,0.344187702,1.312981004,0.883975878,0.512567457,13.66172877,7.350964822,39.27140393,1.151355562,0.232441046,0.542912354,-0.246360344,0.555438071,0.974209224,0.996424384,0
15.4380002,0.174525739,0.643294507,2.541928073,-0.172617626,0.174451635,0.459950367,1.213476996,0.912786533,0.660050884,15.40334957,7.818088628,46.04126718,1.092224338,0.174525739,0.463167896,-0.324381182,0.612284492,0.980617308,0.997315089,0
18.19640576,0.174254208,0.620120123,1.501487208,0.438060505,0.173865341,0.439741243,1.155664597,0.913132141,0.625354147,18.1509951,8.498041775,56.46052881,1.033635195,0.174254208,0.46317489,-0.301425229,0.580050063,0.98068595,0.997319694,0
12.60050918,0.229119381,0.577606444,1.401642233,0.117858213,0.228278753,0.318320912,1.301975098,0.885997726,0.393029986,12.60507599,7.055169267,35.8195128,1.142152263,0.229119381,0.539658328,-0.25103205,0.558435635,0.974644962,0.996476312,0
13.2428342,0.217569918,0.576732171,1.192573749,-0.182338651,0.217569918,0.343869033,1.263369403,0.891215041,0.488772916,13.23878058,7.237294259,38.3228308,1.112561428,0.217569918,0.523815036,-0.252111679,0.552650356,0.975825565,0.99665277,0
15.17528427,0.211386554,0.507000428,2.29118319,-0.069036498,0.210138285,0.47469353,1.179418175,0.895134026,0.672056328,15.15992261,7.763140957,45.95235266,1.032153917,0.211386554,0.51744898,-0.207523608,0.488854392,0.976665053,0.996749731,0
17.24311386,0.159364032,0.590436029,1.649959656,0.336344918,0.159364032,0.521475441,1.060370073,0.920317984,0.706943807,17.19370789,8.27725621,54.30889052,0.949907344,0.159364032,0.438613793,-0.285672948,0.545620469,0.982292885,0.997548246,0
10.31975257,0.099962026,0.899093193,8.422230475,-0.187532201,0.099182556,0.31587393,1.406638297,0.950533637,0.455850022,10.27177903,6.284716393,26.36143611,1.336977116,0.099962026,0.324866301,-0.655718087,0.863984343,0.988988256,0.998463321,0
4.818301418,0.069775374,0.851788769,5.821085283,1.483445378,0.063830824,0.6475662,0.84983884,0.968809791,0.79705696,4.78627993,4.297812211,13.10467043,0.800258897,0.069775374,0.238878374,-0.62214548,0.731989684,0.992966748,0.998943505,0
18.18940675,0.297847518,0.970404575,1074.950239,103.2128008,0.16123199,0.268487573,1.806959017,0.937078302,0.445779619,18.22458133,7.295572537,51.06609233,1.70665525,0.297847518,0.432295882,-0.727583174,0.934542382,0.983480256,0.99574587,0
3.017964072,0.365269461,0.06562715,0.450160286,-0.218535714,0.365269461,0.377227581,1.157319085,0.817365269,0.550898204,3.146670039,3.467065868,6.985201885,0.904133588,0.365269461,0.656389922,-0.003634937,0.064850394,0.959414504,0.99438047,0
3.963905946,0.015575857,0.166741064,0.039811434,-0.027514022,0.015575857,0.965974052,0.103255429,0.992212071,0.982776696,3.909732871,3.98112925,15.14356533,0.092459067,0.015575857,0.080281154,-0.066037513,0.083825782,0.998269349,0.999760371,0
3.907407407,0.018518519,0.657142857,0.279463877,-0.151577503,0.018518519,0.927812071,0.196918747,0.990740741,0.962962963,3.855278863,3.944444444,14.22982671,0.184082688,0.018518519,0.092216057,-0.448610251,0.328084059,0.997942387,0.9997151,0
7.282660782,0.105138714,0.911619339,11.24221564,2.020396376,0.105138714,0.328159029,1.429025067,0.947430643,0.486034048,7.254342009,5.192465322,16.99141276,1.356148464,0.105138714,0.336229357,-0.670592406,0.873768322,0.988317921,0.998382481,0
15.81424149,0.134083873,0.883131898,12.40713365,-0.87129017,0.134083873,0.283227317,1.578616997,0.932958064,0.446777371,15.75926205,7.824992964,42.34746007,1.485677139,0.134083873,0.394076895,-0.601731718,0.861975524,0.985101792,0.997937171,1
19.77364219,0.142651485,0.889290781,13.76372401,-0.535038744,0.142651485,0.262943015,1.647804394,0.928674257,0.356602539,19.70827892,8.763722026,54.48767938,1.548925919,0.142651485,0.409747657,-0.604733816,0.871953185,0.984149835,0.997805362,1
22.87716535,0.208498507,0.801550524,8.682822338,0.297779439,0.208444203,0.251840256,1.684615605,0.895786949,0.375319033,22.83357168,9.477572631,64.8999652,1.539865894,0.208498507,0.512121862,-0.44911375,0.789343966,0.976840136,0.996792404,1
18.30743844,0.158560911,0.907393405,23.3357518,1.718136837,0.158560911,0.22432763,1.780588637,0.920719544,0.354549741,18.25612059,8.373916513,48.19918194,1.670682588,0.158560911,0.437275818,-0.623296611,0.894747546,0.982382121,0.997560601,1
30.41081113,0.188241254,0.87433977,27.35732263,-3.65757172,0.188122057,0.247799646,1.788603887,0.905958837,0.40562608,30.33471031,10.90979796,88.40978941,1.657663333,0.188241254,0.483941049,-0.541372752,0.857269344,0.979098874,0.997104143,1
12.58327223,0.114992334,0.818850986,2.892605664,-0.005450768,0.114992334,0.378811975,1.227167634,0.942503833,0.436815323,12.53131047,7.020931938,35.65225656,1.147461022,0.114992334,0.356827374,-0.539912185,0.772330686,0.987223074,0.998230887,0
4.003899396,0.037824137,0.270659585,0.150030378,-0.015289227,0.037824137,0.912712269,0.259271061,0.981087931,0.955156951,3.960579976,3.998440242,14.24403567,0.233053367,0.037824137,0.160966392,-0.124787686,0.184169158,0.995797318,0.99941809,0
31.67077503,0.237149279,0.705022871,5.340980549,0.143261457,0.236762609,0.276036419,1.590587092,0.88168314,0.397278813,31.61451746,11.20488654,97.01725605,1.424984239,0.237149279,0.548660814,-0.345934891,0.69705806,0.97369734,0.996352074,1
8.266532822,0.086633814,0.897089437,5.866041864,0.376513298,0.086633814,0.354567689,1.286392206,0.956683093,0.499178682,8.222321238,5.617448439,20.87885195,1.226342222,0.086633814,0.294679728,-0.667516266,0.851124701,0.990374021,0.998667172,0
46.18394183,0.244152228,0.793490291,12.41384198,-0.881542425,0.244090347,0.229771023,1.806900524,0.87796514,0.398514851,46.09497215,13.52255569,143.3771502,1.637407689,0.244152228,0.556022694,-0.42004429,0.78574651,0.972879538,0.996243896,1
14.4111356,0.131319679,0.905075877,16.73094308,-0.791813783,0.131319679,0.259791131,1.651922003,0.934340161,0.386278195,14.36101372,7.425654654,37.03088402,1.560898138,0.131319679,0.388887684,-0.648275506,0.891598984,0.985408925,0.997979697,0
45.3191416,0.220538596,0.72822055,5.047679224,-0.216630909,0.220341489,0.299199881,1.564577713,0.889862107,0.46246335,45.21996851,13.41993742,145.6183252,1.410943266,0.220538596,0.528073831,-0.381426732,0.722250801,0.975519802,0.996607366,1
12.02021648,0.118578546,0.914658166,16.8520846,0.282313261,0.118578546,0.260472581,1.63986464,0.940710727,0.368220606,11.97430822,6.748267568,29.60260901,1.557672255,0.118578546,0.364083245,-0.65767772,0.89414531,0.986824606,0.998175715,0
4.396821942,0.067261646,0.57255639,0.617903589,0.354014118,0.067261646,0.779904544,0.495058865,0.966369177,0.880278624,4.365506575,4.172181106,14.11372704,0.448436645,0.067261646,0.246497374,-0.312672668,0.409423372,0.992526484,0.998965205,0
28.16040538,0.25283942,0.618706028,3.417339412,0.155590079,0.252739572,0.312485217,1.498255503,0.873646855,0.492748558,28.12184191,10.57454881,86.67128463,1.322635158,0.25283942,0.56574652,-0.26975953,0.610928852,0.971918935,0.996110298,1
24.50844949,0.176079849,0.788550038,6.926231977,-0.329025708,0.176079849,0.331003816,1.509495593,0.911960076,0.530579935,24.44306702,9.834658406,72.8447635,1.387446342,0.176079849,0.465396818,-0.458325052,0.76968794,0.980435572,0.997291079,1
50.89320318,0.22679297,0.713345613,4.871707139,-0.219332505,0.22679297,0.293205579,1.554405848,0.886603515,0.483422691,50.78452688,14.22828361,165.9921311,1.397204941,0.22679297,0.535372118,-0.357248903,0.700991856,0.974800781,0.996510877,1
5.098245614,0.242105263,0.343504315,0.694930558,0.383606637,0.242105263,0.447725454,1.057080976,0.878947368,0.635087719,5.149421772,4.487719298,13.44432651,0.889266396,0.242105263,0.553494496,-0.097023455,0.319663211,0.973099415,0.996275304,0
24.6022435,0.152804378,0.834003519,6.712780362,0.14122829,0.152804378,0.302522116,1.500964168,0.923597811,0.472284542,24.52510178,9.842435021,73.0465946,1.395048244,0.152804378,0.42754288,-0.528079353,0.812024419,0.983021736,0.997649163,1
46.70857158,0.238644946,0.764348788,10.63752946,-1.315109305,0.238483116,0.281186786,1.697493326,0.880785414,0.482926961,46.61545091,13.61198619,147.7234544,1.531560238,0.238644946,0.549958444,-0.395350945,0.752831223,0.973503674,0.996328759,1
36.46945578,0.225901928,0.735906593,6.008511103,-0.241948567,0.22579527,0.284713077,1.605373098,0.887120141,0.479108338,36.39474841,12.02575794,113.3663094,1.448355687,0.225901928,0.534578524,-0.377725245,0.725595519,0.974912822,0.996524731,1
16.08780698,0.17499597,0.883119785,16.84646304,-1.222285784,0.17499597,0.220085825,1.766179971,0.912502015,0.305121178,16.05280901,7.855365683,41.38956134,1.644882008,0.17499597,0.46372019,-0.560219418,0.864302947,0.980556003,0.997307754,1
49.36895145,0.23233785,0.773436982,7.168084997,-0.107449276,0.232127352,0.236096466,1.692385519,0.883971407,0.390185502,49.26667619,13.99605315,157.207201,1.530558328,0.23233785,0.542623612,-0.407378062,0.761106005,0.974210411,0.996425857,1
10.6710918,0.141867671,0.785395504,4.787631616,0.327349847,0.141867671,0.39640327,1.306142542,0.929066164,0.584999089,10.64143589,6.453368977,28.69618035,1.207807366,0.141867671,0.408339418,-0.486807315,0.753962828,0.984236925,0.99781742,0
35.73329015,0.193704717,0.751244296,4.903395715,0.048348218,0.193704717,0.316689992,1.494114418,0.903147642,0.513507029,35.64434861,11.90643443,112.5941584,1.35984854,0.193704717,0.491550471,-0.410625924,0.733434267,0.978477254,0.997019927,1
46.42718105,0.2494606,0.558824883,2.446122559,-0.112518503,0.249272983,0.356457207,1.39567711,0.875394778,0.556214822,46.33958843,13.60429174,154.1984824,1.222165453,0.2494606,0.562265019,-0.2284167,0.549775904,0.972305087,0.996162399,1
8.051359803,0.179569791,0.775173135,5.1824196,0.529752525,0.179569791,0.303292393,1.455116783,0.910215105,0.464228182,8.054438594,5.564815692,19.34600722,1.330648489,0.179569791,0.470740512,-0.456004695,0.759362053,0.980047801,0.997237388,0
4.788899901,0.102081269,0.634819152,0.926459808,0.539121588,0.102081269,0.628803111,0.747747521,0.948959366,0.780971259,4.772435047,4.335976214,13.84516996,0.676990178,0.102081269,0.32963207,-0.348182616,0.519981034,0.988657637,0.998429519,0
31.58430572,0.152563879,0.725010282,1.786613258,-0.43376453,0.152563879,0.38513004,1.215573426,0.92371806,0.526410071,31.48576712,11.20414002,102.852245,1.109824203,0.152563879,0.427130737,-0.40936141,0.681980965,0.983048458,0.997652863,1
41.47513615,0.211425271,0.819458238,11.32341517,-0.298176864,0.211370262,0.242475871,1.75103153,0.894324037,0.343143187,41.38100671,12.80551736,127.5989937,1.604254095,0.211425271,0.51600388,-0.467237387,0.810030092,0.976515026,0.996747378,1
30.05527316,0.235197142,0.692577558,4.821153888,0.057554107,0.233090626,0.284649521,1.553577241,0.883748531,0.398429271,30.00255172,10.91610569,92.07696453,1.388144828,0.235197142,0.54654352,-0.341749556,0.68767335,0.97412306,0.996386051,1
3.895551733,0.047923323,0.125554274,0.098642471,-0.069169532,0.047923323,0.899631667,0.257216217,0.976038339,0.947898747,3.858106177,3.945686901,13.91265117,0.223998301,0.047923323,0.19235459,-0.031876678,0.091089965,0.994675186,0.999262718,0
16.1727155,0.206826807,0.771799868,6.228424821,-0.147500491,0.206781356,0.275114452,1.596769517,0.896616897,0.456014363,16.15206653,7.955616663,43.88685773,1.453232068,0.206826807,0.509860199,-0.423302117,0.758767738,0.977024799,0.996818111,0
44.13342682,0.210710128,0.754374272,8.479988654,-1.905620749,0.210657212,0.341611414,1.505345606,0.894680213,0.539501535,44.03218535,13.23780294,142.6095603,1.359058497,0.210710128,0.515055284,-0.387202553,0.717365987,0.976594231,0.996758378,1
25.27168294,0.151390826,0.789790556,4.712320526,0.0053234,0.151390826,0.364856279,1.37421519,0.924304587,0.564645387,25.19141224,9.997456306,77.47006793,1.269279066,0.151390826,0.42511405,-0.479133747,0.761125972,0.983178797,0.99767091,1
46.32118457,0.228147292,0.699740018,5.18301917,-0.246381769,0.228147292,0.315602553,1.545340406,0.885926354,0.510298402,46.22342708,13.57281724,149.7807669,1.387200754,0.228147292,0.537027985,-0.344217761,0.688500386,0.974650301,0.996490042,1
48.46692421,0.22761615,0.727766288,5.565772885,-0.052113226,0.225223069,0.286903195,1.586906682,0.887727485,0.479675909,48.3641035,13.87986735,156.4743076,1.428774536,0.22761615,0.537551968,-0.371587917,0.717846842,0.975000354,0.996503144,1
34.98373709,0.238569539,0.751056114,7.403870178,-0.646425667,0.237669171,0.270560483,1.657060011,0.881301408,0.452210124,34.91938462,11.76840832,107.3300252,1.489695282,0.238569539,0.550621515,-0.413769979,0.760746051,0.973601977,0.996331317,1
39.95388366,0.15934963,0.744254822,2.958798604,-0.025974178,0.15934963,0.362700401,1.303695143,0.920325185,0.520407935,39.83684822,12.6050813,131.3168768,1.193242397,0.15934963,0.438589842,-0.426846449,0.712116017,0.982294486,0.997548467,1
8.039120811,0.137360375,0.835667941,5.664260224,0.543685445,0.137360375,0.320822306,1.404107938,0.931319813,0.464405209,8.021386993,5.546121377,19.48845187,1.308896982,0.137360375,0.400142711,-0.539320831,0.803390339,0.984737736,0.997886763,0
32.03851355,0.221407396,0.718206019,5.957405086,-0.543557671,0.221251365,0.301575355,1.542743007,0.889400322,0.468247777,31.97335893,11.27055703,99.00148799,1.38868058,0.221407396,0.529087232,-0.367766272,0.707833348,0.975418249,0.996593944,1
7.058480755,0.190353813,0.766816644,5.816692444,1.180231848,0.190353813,0.297416076,1.461276648,0.904823093,0.405092039,7.072739023,5.194417882,16.38117745,1.329333439,0.190353813,0.486735591,-0.425443125,0.738921767,0.978849576,0.99707148,0
29.67605741,0.230389551,0.721020619,5.327941999,-0.003098234,0.230288303,0.278941813,1.594668922,0.884872723,0.385703799,29.62211574,10.84035741,89.88997179,1.434577199,0.230389551,0.540040368,-0.363998467,0.712854354,0.974413536,0.996455683,1
36.81142033,0.215946245,0.717129872,4.653170985,-0.157505902,0.215946245,0.309750434,1.516018929,0.892026877,0.509538398,36.73074256,12.0892825,116.2924493,1.366336398,0.215946245,0.521729165,-0.37045484,0.705739961,0.976005973,0.99667775,1
34.30599071,0.235272508,0.766587057,9.076389265,-0.572450861,0.235167546,0.260567072,1.71195335,0.882433721,0.444750584,34.24186931,11.64811462,103.7837484,1.54845684,0.235272508,0.545877146,-0.399376132,0.757906745,0.973871439,0.996380565,1
25.39342185,0.210064869,0.779295868,7.179797485,0.284148972,0.209862153,0.26895199,1.634715619,0.89510271,0.448966146,25.34237795,10.00451044,74.21247672,1.488704337,0.210064869,0.514514779,-0.426627638,0.766755264,0.976684235,0.996768508,1
29.53187695,0.251523258,0.865607013,28.16141183,0.113624115,0.247362164,0.173788788,2.050039507,0.876950513,0.263758855,29.49040527,10.7185565,81.80618411,1.869002473,0.251523258,0.567630742,-0.496381342,0.861205504,0.972560048,0.996137801,1
40.22609329,0.206948927,0.782511104,9.193581429,-1.62716817,0.206948927,0.27322915,1.574824393,0.896525536,0.362951712,40.13253106,12.62597304,127.0150776,1.431378328,0.206948927,0.50988607,-0.430625427,0.760676684,0.977005675,0.99681617,1
29.16213654,0.218324203,0.809075274,10.45160858,-0.133708941,0.217832561,0.242855624,1.749610649,0.89116566,0.355562579,29.10413042,10.71439107,85.20248859,1.596617535,0.218324203,0.525750327,-0.454082723,0.801384126,0.975801845,0.996641833,1
32.82532811,0.240211294,0.772298722,9.598798808,-0.502975712,0.240156837,0.252958142,1.744802847,0.879930658,0.42242553,32.76775047,11.38735501,98.09148454,1.578083124,0.240211294,0.551503869,-0.403178029,0.765288158,0.973316512,0.996304516,1
33.53989216,0.196735965,0.719993499,4.09240176,-0.080649152,0.196505291,0.335102962,1.450521134,0.9017858,0.51774747,33.45820789,11.53896946,105.7733204,1.313274764,0.196735965,0.496330335,-0.378984285,0.701779345,0.978168642,0.996973606,1
1.457796853,0.200286123,0.338515614,0.647848904,0.383275892,0.200286123,0.537045565,0.912253819,0.899856938,0.713876967,1.521122181,2.371959943,2.960590146,0.773426057,0.200286123,0.500798819,-0.100820783,0.303832123,0.977745986,0.996918675,0
44.54101832,0.193528432,0.743858475,5.220177279,-0.786266829,0.193528432,0.343742766,1.466126198,0.903235784,0.523959077,44.43012607,13.30563883,144.6860227,1.331982511,0.193528432,0.491298969,-0.400801832,0.721420132,0.978496841,0.99702264,1
14.83519664,0.179217979,0.821484092,7.681176631,0.847578837,0.179161228,0.270398345,1.577365217,0.910428844,0.386555814,14.80637035,7.595482663,39.55953452,1.452935402,0.179217979,0.470352707,-0.487481476,0.798896658,0.980093827,0.997242877,0
13.16951288,0.180072133,0.699678806,2.522171497,-0.214917316,0.180072133,0.350184776,1.316942918,0.909963933,0.489810107,13.14729418,7.199930474,37.11283432,1.192126426,0.180072133,0.471502848,-0.374975175,0.67486018,0.979991985,0.997229659,0
3.431527531,0.145293073,0.515184341,0.901076654,-0.453481546,0.145293073,0.58163836,0.869596346,0.927353464,0.749111901,3.44718436,3.662966252,8.82977695,0.768886862,0.145293073,0.414456803,-0.229015691,0.448784529,0.983856325,0.997764722,0
3.466666667,0.266666667,-0.153846154,0.08082963,-0.091259259,0.266666667,0.573333333,0.76475442,0.866666667,0.733333333,3.541910807,3.733333333,10.13960166,0.579915171,0.266666667,0.579915171,-0.052446789,0.200878792,0.97037037,0.995897436,0
6.112101379,0.097423757,0.826699381,2.140213866,0.617237613,0.097423757,0.424334576,1.086046055,0.951288121,0.550758947,6.085281914,4.849630971,15.70434257,1.018517053,0.097423757,0.319385232,-0.562077794,0.756428355,0.989175138,0.998501173,0
16.09257661,0.232004987,0.731019849,5.605148094,0.174982179,0.231957033,0.274210162,1.612323352,0.884029476,0.463146789,16.08469617,7.944132739,43.64995634,1.451299005,0.232004987,0.541845563,-0.36963909,0.720153045,0.974227529,0.996430758,0
11.38140993,0.216395267,0.798954159,9.513160655,0.012941072,0.216344695,0.249924695,1.717718952,0.891836081,0.386214221,11.38643624,6.618590068,27.44972171,1.567508877,0.216395267,0.522464158,-0.442837276,0.789657735,0.975962262,0.996670911,0
13.28172437,0.20147597,0.73785909,4.613994432,-0.31717766,0.201235975,0.313227439,1.505851629,0.899422012,0.453620928,13.27004093,7.210595788,35.5026952,1.365340157,0.20147597,0.502956454,-0.395704933,0.724045933,0.977643114,0.996900695,0
33.35562764,0.217073422,0.729383633,6.430666015,-0.627758382,0.216815982,0.317779135,1.552899661,0.891634916,0.510709505,33.28471938,11.50010298,103.3696648,1.401466964,0.217073422,0.523767935,-0.373972455,0.714471079,0.975912196,0.996660758,1
9.467871528,0.204559354,0.743023729,5.14808431,0.253974269,0.204474999,0.311504392,1.515451131,0.897776559,0.507834412,9.475753035,6.05710791,23.32544629,1.37331062,0.204559354,0.506886644,-0.410002662,0.73641595,0.977281493,0.996853048,0
20.75081978,0.217217051,0.786244167,9.335325641,-0.232746187,0.217217051,0.254862733,1.682686706,0.891391474,0.346162764,20.71869604,9.022490146,57.92076294,1.532123319,0.217217051,0.523363042,-0.438616314,0.781965335,0.975864772,0.996658199,0
15.34957771,0.188840889,0.746366007,4.497761652,0.007230352,0.188355499,0.330323385,1.459854758,0.905903149,0.52278905,15.32292254,7.764464615,42.73456319,1.327514855,0.188840889,0.485332097,-0.411655268,0.728554505,0.979077004,0.997095414,0
30.3457132,0.248411793,0.70425249,5.366029472,-0.022291449,0.247814519,0.269185669,1.635387965,0.876192286,0.361432372,30.29885751,10.96356627,91.72639612,1.461202518,0.248411793,0.561894869,-0.337818047,0.696846693,0.97247169,0.996179091,1
19.41127485,0.24280329,0.785462234,10.71993757,0.471778514,0.24273475,0.238190113,1.786459021,0.878644048,0.391192598,19.3968241,8.710178204,52.32142871,1.617877422,0.24280329,0.554510858,-0.414809612,0.779356297,0.973030234,0.996264658,1
3.072860278,0.185515728,0.537995171,0.872804215,-0.465769759,0.185515728,0.44735536,1.045092763,0.907242136,0.62911485,3.11205376,3.443745428,7.004528256,0.916503059,0.185515728,0.479654996,-0.232179692,0.489960951,0.979387141,0.997145912,0
22.57019022,0.215073441,0.762532391,7.5355423,-0.488754963,0.214977125,0.291118602,1.622924402,0.89252749,0.468986275,22.53064837,9.428653985,64.88121203,1.473473681,0.215073441,0.52086723,-0.406747641,0.750572895,0.976114723,0.996691309,0
33.8929126,0.25484164,0.838896186,21.47164232,1.162421642,0.254197064,0.190939172,1.986873749,0.873008897,0.289941695,33.84043707,11.52899124,97.40320271,1.808170818,0.25484164,0.56902359,-0.459477836,0.833258264,0.971763044,0.996080234,1
32.97648995,0.220905263,0.652628811,3.013503432,-0.195801272,0.2205706,0.338053129,1.430178834,0.889770477,0.518587723,32.90829862,11.44883844,104.5407577,1.275845059,0.220905263,0.52878714,-0.307651125,0.636764641,0.975495874,0.996601912,1
7.571730459,0.167181763,0.841873914,8.313331064,1.514667949,0.167181763,0.286013351,1.537746499,0.916409119,0.421771403,7.572140933,5.339171091,17.29264321,1.421864932,0.167181763,0.45138927,-0.511519152,0.807754964,0.981424249,0.997427973,0
5.014760798,0.044423307,0.868919807,1.425483175,0.756780484,0.044423307,0.632421272,0.698957807,0.977788346,0.773832171,4.968271403,4.412492074,14.65335857,0.668165916,0.044423307,0.181755427,-0.667713645,0.709729072,0.995064077,0.999316565,0
36.81102342,0.223941971,0.737729219,5.280266325,-0.042036717,0.223788726,0.275548417,1.586505064,0.888131178,0.460935305,36.73445113,12.08239471,114.9428288,1.430678647,0.223941971,0.532254254,-0.38038144,0.724820571,0.975136289,0.996554947,1
13.35358376,0.203509043,0.721045833,3.901281878,0.465245715,0.203302932,0.302181321,1.463287104,0.898382886,0.403308085,13.34251714,7.236177668,36.23974267,1.321436268,0.203509043,0.505691402,-0.374455578,0.700295755,0.977413075,0.996869371,0
38.79111512,0.225238218,0.611841167,2.525780118,0.123601226,0.225135205,0.357673021,1.375587121,0.887449566,0.551558074,38.70979137,12.42796807,126.5753418,1.219041563,0.225238218,0.533750591,-0.274934119,0.595800477,0.974986122,0.996534936,1
27.44047966,0.234734269,0.698346016,4.987763559,0.213137287,0.234676058,0.302186625,1.569797612,0.882671673,0.490016881,27.39520447,10.42473369,82.64354628,1.406864436,0.234734269,0.545121528,-0.340354992,0.689012575,0.973925529,0.996388783,0
35.10078572,0.235397523,0.698525619,5.715779201,-0.31536757,0.235344254,0.310289664,1.570451106,0.882336751,0.515354907,35.03430577,11.80306299,109.4032925,1.407051832,0.235397523,0.545890921,-0.340049756,0.688849392,0.97385123,0.996378572,1
16.77573289,0.193056584,0.682461229,3.440125282,0.1192133,0.193056584,0.388971897,1.361927561,0.903471708,0.596092695,16.74530488,8.140828505,48.80856362,1.228110934,0.193056584,0.490624813,-0.350006762,0.662471925,0.978549268,0.997029899,0
41.27315898,0.212926429,0.886718443,25.03079756,-0.138973055,0.21264709,0.183218308,1.947472511,0.893723012,0.29452844,41.18114038,12.71846084,122.783156,1.798898587,0.212926429,0.518422968,-0.536197788,0.871727571,0.976375649,0.996724588,1
3.973381295,0.017985612,0.069599325,0.028536301,-0.017135174,0.017985612,0.963058589,0.116379403,0.991007194,0.981294964,3.92033182,3.986330935,15.09384761,0.103912727,0.017985612,0.090092374,-0.019043452,0.047276523,0.998001599,0.999723298,0
